1:filename, 2:phi_2, 3:l_c_x, 4:l_c_y, 5:l_c_z, 6:d_sph_x, 7:d_sph_y, 8:d_sph_z, 9:l_ex_x, 10:l_ex_y, 11:l_ex_z, 12:xi_ts_x, 13:xi_ts_y, 14:xi_ts_z, 15:d_ts_x, 16:d_ts_y, 17:d_ts_z, 18:xi_grf_x, 19:xi_grf_y, 20:xi_grf_z, 21:d_grf_x, 22:d_grf_y, 23:d_grf_z, 24:d_shs, 25:tau, 26:l_ex_tilde, 27:xi_ts_tilde, 28:l_ts_tilde, 29:pos-z, 30:el-size
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL20.aim, 0.094552, 0.085066, 0.080148, 0.074744, 0.181951, 0.153489, 0.140342, 0.065484, 0.055249, 0.049952, 0.065483, 0.055249, 0.049958, 999.859923, 999.487534, 975.786313, 0.028432, 0.026896, 0.024195, 684.176128, 999.980947, 998.619172, 0.132826, 95.673481, 300.491399, 13.287360, 1.523927, 2.816000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL21.aim, 0.091195, 0.083582, 0.079035, 0.076038, 0.170806, 0.143531, 0.141982, 0.061305, 0.051120, 0.050141, 0.061269, 0.051120, 0.050140, 935.506547, 999.999116, 951.863015, 0.027766, 0.025688, 0.025456, 999.023998, 710.577845, 999.999192, 0.119848, 337.978437, 481.677350, 12.829137, 0.876823, 2.944000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL22.aim, 0.097838, 0.086596, 0.083145, 0.075433, 0.179197, 0.159027, 0.142685, 0.063563, 0.057146, 0.050976, 0.063564, 0.057146, 0.050984, 999.971590, 999.825165, 985.138320, 0.033021, 0.031135, 0.025137, 790.010733, 1000.000000, 743.305791, 0.129797, 235.909843, 392.012349, 12.023426, 0.926462, 3.072000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL23.aim, 0.085441, 0.086117, 0.085450, 0.071435, 0.183053, 0.185532, 0.139971, 0.065705, 0.068526, 0.051350, 0.065703, 0.068524, 0.051352, 999.794098, 999.995693, 999.995728, 0.032129, 0.031394, 0.026615, 863.988973, 728.304587, 1000.000000, 0.148539, 18.945981, 300.240881, 13.384821, 1.488734, 32, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL24.aim, 0.071098, 0.082542, 0.084472, 0.069313, 0.168798, 0.190604, 0.134072, 0.061129, 0.071215, 0.049679, 0.061130, 0.071212, 0.049679, 999.979460, 999.999338, 999.997237, 0.027765, 0.029431, 0.022592, 926.508769, 999.999997, 1000.000000, 0.125150, 257.715167, 517.026681, 10.748990, 0.754279, 3.328000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL25.aim, 0.073101, 0.083804, 0.085619, 0.070814, 0.170670, 0.193071, 0.127084, 0.061588, 0.070928, 0.045533, 0.061589, 0.070926, 0.045533, 999.980700, 999.987609, 997.593361, 0.026229, 0.027765, 0.021041, 910.279667, 999.999998, 751.399371, 0.115078, 264.929007, 641.918433, 10.705413, 0.707704, 3.456000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL26.aim, 0.071025, 0.083471, 0.086253, 0.072736, 0.171363, 0.192233, 0.138488, 0.062164, 0.070379, 0.050216, 0.062165, 0.070381, 0.050218, 999.959610, 999.999377, 999.987791, 0.024503, 0.026229, 0.020951, 768.052062, 995.758750, 999.999998, 0.131261, 240.647005, 446.951688, 14.836453, 1.019945, 3.584000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL27.aim, 0.055489, 0.083037, 0.085873, 0.072440, 0.167267, 0.184952, 0.144330, 0.060048, 0.067305, 0.052326, 0.060047, 0.067301, 0.052327, 999.204393, 999.907947, 999.998166, 0.019883, 0.020952, 0.017077, 998.412527, 996.995186, 999.999998, 0.143143, 79.648422, 378.628834, 12.933801, 1.041502, 3.712000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_TOP_CL/D0001424_GREY_SAMP_TOP_CL28.aim, 0.047753, 0.082852, 0.084979, 0.067390, 0.162828, 0.185450, 0.125779, 0.057928, 0.067213, 0.045134, 0.057928, 0.067211, 0.045133, 999.877940, 999.910997, 999.923473, 0.016235, 0.017045, 0.012972, 999.999999, 749.965723, 999.993966, 0.122519, 121.596566, 597.203807, 14.264997, 0.806216, 3.840000e+01, 0.010000
/home/loewe/Dropbox/SLF/118_NoSREx-2012-IOPII-data-ct/aims/D0001424_GREY_SAMP_BOT_CL/D0001424_GREY_SAMP_BOT_CL00.aim, 0.060698, 0.081053, 0.080016, 0.070265, 0.176297, 0.162780, 0.137339, 0.063690, 0.058587, 0.049975, 0.063690, 0.058588, 0.049973, 999.999242, 999.949725, 999.978850, 0.023821, 0.023065, 0.019814, 1000.000000, 999.598388, 1000.000000, 0.149155, 192.666299, 289.834646, 21.009103, 1.844321, 3.968000e+01, 0.010000
